id,case_number,date_time,latitude,longitude,type,place_description,police_district
HOM-JG357390-#2,JG357390,2023-07-26 20:59:00,41.780359669,-87.629858547,HOMICIDE,STREET,003
HOM-JG360172-#1,JG360172,2023-07-28 22:28:00,41.847208346,-87.690214654,HOMICIDE,STREET,010
HOM-JG361505-#9,JG361505,2023-07-30 00:51:00,41.8597405,-87.72974,HOMICIDE,STREET,010
HOM-JG350906-#1,JG350906,2023-07-21 22:13:00,41.746246904,-87.654769059,HOMICIDE,STREET,006
SHOOT-JH178283-#1,JH178283,2024-03-06 20:21:00,41.758551654,-87.600944654,BATTERY,ALLEY,003
HOM-JG362349-#2,JG362349,2023-07-30 16:52:00,41.777493096,-87.701069059,HOMICIDE,STREET,008
HOM-JG366401-#4,JG366401,2023-08-02 15:14:00,41.747213096,-87.654980941,HOMICIDE,STREET,006
HOM-JG366944-#1,JG366944,2023-08-02 22:31:00,41.795416904,-87.646930941,HOMICIDE,STREET,009
HOM-JG371193-#1,JG371193,2023-08-06 01:43:00,41.672361654,-87.660644654,HOMICIDE,YARD,005
HOM-JG377886-#1,JG377886,2023-08-10 23:29:00,41.735726904,-87.623679059,HOMICIDE,PARKING LOT,006
HOM-JG380552-#1,JG380552,2023-08-13 01:56:00,41.871168346,-87.752914654,HOMICIDE,STREET,015
HOM-JG381591-#4,JG381591,2023-08-13 20:15:00,41.802113092,-87.604897447,HOMICIDE,PARK PROPERTY,002
HOM-JG386777-#1,JG386777,2023-08-17 19:00:00,41.811501654,-87.667785346,HOMICIDE,STREET,009
HOM-JG371673-#1,JG371673,2023-08-06 13:06:00,41.764351654,-87.652594654,HOMICIDE,STREET,007
HOM-JG362781-#1,JG362781,2023-07-31 00:38:00,41.692273096,-87.623940941,HOMICIDE,GAS STATION DRIVE/PROP.,005
HOM-JG388268-#1,JG388268,2023-08-18 19:50:00,41.811898346,-87.748745346,HOMICIDE,STREET,008
HOM-JG389230-#1,JG389230,2023-08-19 16:09:00,41.913109669,-87.767498547,HOMICIDE,STREET,025
HOM-JG390976-#1,JG390976,2023-08-20 23:12:00,41.874116904,-87.713869059,HOMICIDE,YARD,011
HOM-JG391049-#1,JG391049,2023-08-21 00:48:00,41.682763096,-87.637639059,HOMICIDE,STREET,005
HOM-JG393678-#4,JG393678,2023-08-22 19:50:00,41.860348346,-87.711875346,HOMICIDE,STREET,010
HOM-JG396647-#1,JG396647,2023-08-25 04:39:00,41.813001654,-87.669025346,HOMICIDE,STREET,009
HOM-JG398049-#1,JG398049,2023-08-26 03:59:00,41.880603096,-87.690379059,HOMICIDE,STREET,011
HOM-JG400467-#1,JG400467,2023-08-28 00:06:00,41.754058941,-87.65017447,HOMICIDE,STREET,006
SHOOT-JH356540-#1,JH356540,2024-07-22 01:36:00,41.845159669,-87.708018547,BATTERY,STREET,010
HOM-JG389499-#1,JG389499,2023-08-19 20:33:00,41.736413096,-87.580969059,HOMICIDE,YARD,004
SHOOT-JH351470-#1,JH351470,2024-07-18 00:43:00,41.895639669,-87.754638547,BATTERY,VACANT LOT / LAND,015
HOM-JG401577-#2,JG401577,2023-08-28 18:18:00,41.876621654,-87.711665346,HOMICIDE,STREET,011
HOM-JG401771-#1,JG401771,2023-08-28 21:32:00,41.694762039,-87.628583494,HOMICIDE,VACANT LOT,005
HOM-JG411450-#1,JG411450,2023-09-05 03:56:00,41.700329669,-87.624558547,HOMICIDE,STREET,005
HOM-JG415566-#1,JG415566,2023-09-07 21:05:00,41.750586904,-87.623589059,HOMICIDE,GAS STATION DRIVE/PROP.,006
HOM-JH356551-#1,JH356551,2024-07-22 02:00:00,41.716123096,-87.599290941,HOMICIDE,STREET,005
SHOOT-JH350698-#1,JH350698,2024-07-17 13:40:00,41.896948346,-87.767385346,BATTERY,STREET,015
HOM-JG416946-#1,JG416946,2023-09-08 22:40:00,41.7463489,-87.667639091,HOMICIDE,STREET,006
HOM-JG417330-#1,JG417330,2023-09-09 09:53:00,41.811904309,-87.747581587,HOMICIDE,STREET,008
HOM-JG418320-#2,JG418320,2023-09-10 03:06:00,41.899549669,-87.718608547,HOMICIDE,STREET,011
HOM-JG423603-#1,JG423603,2023-09-14 09:05:00,41.768051654,-87.662114654,HOMICIDE,STREET,007
HOM-JG430161-#1,JG430161,2023-09-19 08:08:00,41.747183096,-87.600080941,HOMICIDE,STREET,006
SHOOT-JG277383-#1,JG277383,2023-05-27 15:14:00,41.824911654,-87.622824654,BATTERY,STREET,002
SHOOT-JG503127-#1,JG503127,2023-11-13 20:38:00,41.767911654,-87.683625346,BATTERY,SIDEWALK,008
HOM-JG430039-#1,JG430039,2023-09-19 04:07:00,41.708333286,-87.533290569,HOMICIDE,ALLEY,004
HOM-JG432371-#3,JG432371,2023-09-20 20:01:00,41.815073096,-87.689380941,HOMICIDE,STREET,009
HOM-JG433234-#1,JG433234,2023-09-21 13:56:00,41.719926904,-87.628510941,HOMICIDE,STREET,005
HOM-JG435639-#1,JG435639,2023-09-23 09:55:00,41.745873096,-87.656439059,HOMICIDE,YARD,006
HOM-JG437013-#1,JG437013,2023-09-24 10:35:00,41.792771654,-87.642114654,HOMICIDE,STREET,007
HOM-JG439906-#1,JG439906,2023-09-26 15:01:00,41.812106904,-87.704269059,HOMICIDE,STREET,009
HOM-JG441160-#2,JG441160,2023-09-27 13:00:00,41.754649669,-87.666168547,HOMICIDE,STREET,006
HOM-JG442915-#1,JG442915,2023-09-28 19:35:00,41.8565405,-87.7252,HOMICIDE,STREET,010
HOM-JG444392-#2,JG444392,2023-09-29 23:40:00,41.859118346,-87.709284654,HOMICIDE,STREET,010
HOM-JG445661-#1,JG445661,2023-09-30 23:25:00,41.917653096,-87.735520941,HOMICIDE,STREET,025
HOM-JG446325-#1,JG446325,2023-10-01 13:44:00,41.8792605,-87.70187,HOMICIDE,STREET,011
SHOOT-JH318372-#2,JH318372,2024-06-23 17:03:00,41.750858346,-87.571724654,BATTERY,STREET,004
HOM-JG457963-#1,JG457963,2023-10-10 10:44:00,41.910281941,-87.718656387,HOMICIDE,STREET,025
HOM-JG460254-#1,JG460254,2023-10-12 02:21:00,41.779886904,-87.701540941,HOMICIDE,ALLEY,008
HOM-JG466615-#1,JG466615,2023-10-17 04:02:00,41.7505905,-87.60362,HOMICIDE,STREET,006
HOM-JH344441-#1,JH344441,2024-07-12 21:17:00,41.809063096,-87.658750941,HOMICIDE,STREET,009
HOM-JG467863-#1,JG467863,2023-10-17 20:56:00,41.696591654,-87.627424654,HOMICIDE,STREET,005
HOM-JG469343-#1,JG469343,2023-10-18 22:28:00,41.884511654,-87.732834654,HOMICIDE,STREET,011
HOM-JG471577-#1,JG471577,2023-10-20 15:53:00,41.771611654,-87.571145346,HOMICIDE,PORCH,003
HOM-JG472229-#1,JG472229,2023-10-21 03:25:00,41.868163096,-87.697279059,HOMICIDE,STREET,011
HOM-JG472760-#1,JG472760,2023-10-21 14:35:00,41.851749669,-87.724018547,HOMICIDE,PARKING LOT,010
HOM-JG474141-#1,JG474141,2023-10-22 17:56:00,41.765583096,-87.644260941,HOMICIDE,STREET,007
HOM-JG474198-#1,JG474198,2023-10-22 18:35:00,41.771408353,-87.641038357,HOMICIDE,STREET,007
HOM-JG474364-#1,JG474364,2023-10-22 21:43:00,41.793236904,-87.781430941,HOMICIDE,STREET,008
HOM-JG481615-#1,JG481615,2023-10-28 01:39:00,41.6751905,-87.64199,HOMICIDE,STREET,005
HOM-JG482636-#1,JG482636,2023-10-28 21:53:00,41.784026904,-87.610109059,HOMICIDE,STREET,003
HOM-JG482643-#1,JG482643,2023-10-28 22:30:00,41.737001654,-87.551134654,HOMICIDE,STREET,004
HOM-JG484818-#1,JG484818,2023-10-30 16:27:00,41.896618346,-87.713265346,HOMICIDE,STREET,011
HOM-JG485232-#1,JG485232,2023-10-30 23:12:00,41.762938346,-87.596694654,HOMICIDE,STREET,003
HOM-JG485438-#1,JG485438,2023-10-30 23:44:00,41.716001034,-87.531998621,HOMICIDE,PARK PROPERTY,004
HOM-JG486600-#1,JG486600,2023-11-01 00:38:00,41.743721683,-87.589967549,HOMICIDE,DRIVEWAY,004
HOM-JG487502-#1,JG487502,2023-11-01 16:35:00,41.675768346,-87.635524654,HOMICIDE,STREET,005
HOM-JG490649-#1,JG490649,2023-11-04 00:46:00,41.822303096,-87.703999059,HOMICIDE,ALLEY,009
HOM-JG491479-#1,JG491479,2023-11-04 16:34:00,41.804933096,-87.671359059,HOMICIDE,STREET,009
HOM-JG491831-#1,JG491831,2023-11-04 23:00:00,41.798523096,-87.687400941,HOMICIDE,STREET,009
HOM-JG491970-#1,JG491970,2023-11-05 01:08:00,41.788199669,-87.616438547,HOMICIDE,STREET,002
HOM-JG491978-#1,JG491978,2023-11-05 01:09:00,41.758448346,-87.634775346,HOMICIDE,STREET,007
SHOOT-JH179632-#1,JH179632,2024-03-07 23:46:00,41.881068346,-87.704354654,BATTERY,STREET,011
HOM-JG499279-#1,JG499279,2023-11-10 17:24:00,41.884623096,-87.713999059,HOMICIDE,STREET,011
HOM-JG499426-#1,JG499426,2023-11-10 16:33:00,41.740916904,-87.721779059,HOMICIDE,PARKING LOT,008
HOM-JG499747-#1,JG499747,2023-11-11 03:00:00,41.906301654,-87.723345346,HOMICIDE,STREET,025
HOM-JG500550-#1,JG500550,2023-11-11 18:23:00,41.750589669,-87.682848547,HOMICIDE,PARKING LOT,008
HOM-JG500946-#2,JG500946,2023-11-12 03:53:00,41.838786904,-87.711409059,HOMICIDE,STREET,010
HOM-JG501868-#1,JG501868,2023-11-12 23:25:00,41.877188346,-87.724255346,HOMICIDE,VACANT LOT,011
HOM-JG501871-#1,JG501871,2023-11-12 23:24:00,41.772873096,-87.569820941,HOMICIDE,STREET,003
HOM-JG507984-#1,JG507984,2023-11-17 13:51:00,41.876056904,-87.700670941,HOMICIDE,VACANT LOT,011
HOM-JG508608-#1,JG508608,2023-11-17 22:35:00,41.694798346,-87.621365346,HOMICIDE,STREET,005
HOM-JG510509-#1,JG510509,2023-11-19 14:27:00,41.733233096,-87.604849059,HOMICIDE,ALLEY,006
HOM-JG518195-#1,JG518195,2023-11-26 14:08:00,41.8495805,-87.67997,HOMICIDE,STREET,010
HOM-JG519855-#1,JG519855,2023-11-27 19:47:00,41.8068105,-87.65749,HOMICIDE,STREET,009
HOM-JG510964-#1,JG510964,2023-11-19 21:55:00,41.924116904,-87.725020941,HOMICIDE,STREET,025
HOM-JG513279-#1,JG513279,2023-11-21 21:37:00,41.750623096,-87.567549059,HOMICIDE,STREET,004
HOM-JG513782-#1,JG513782,2023-11-22 11:25:00,41.876258346,-87.724934654,HOMICIDE,STREET,011
HOM-JG514326-#1,JG514326,2023-11-22 18:09:00,41.778816904,-87.687459059,HOMICIDE,STREET,008
HOM-JG514396-#1,JG514396,2023-11-22 19:08:00,41.734926904,-87.553729059,HOMICIDE,STREET,004
HOM-JG522509-#1,JG522509,2023-11-29 20:34:00,41.873223096,-87.718089059,HOMICIDE,STREET,011
HOM-JG535662-#1,JG535662,2023-12-10 10:38:00,41.872028346,-87.717844654,HOMICIDE,STREET,011
HOM-JG537393-#1,JG537393,2023-12-11 17:27:00,41.804038931,-87.676651492,HOMICIDE,STREET,009
HOM-JG539116-#1,JG539116,2023-12-13 06:23:00,41.890466904,-87.760909059,HOMICIDE,YARD,015
HOM-JG546292-#1,JG546292,2023-12-18 19:50:00,41.911058346,-87.768864654,HOMICIDE,STREET,025
HOM-JG552077-#1,JG552077,2023-12-23 12:42:00,41.793771654,-87.685685346,HOMICIDE,STREET,009
HOM-JG260667-#1,JG260667,2023-05-14 19:52:00,41.668881654,-87.639795346,HOMICIDE,STREET,005
HOM-JG552652-#1,JG552652,2023-12-23 21:35:00,41.735998346,-87.579964654,HOMICIDE,YARD,004
HOM-JG556856-#1,JG556856,2023-12-28 01:27:00,41.760986904,-87.657689059,HOMICIDE,STREET,007
HOM-JG559791-#1,JG559791,2023-12-30 13:42:00,41.880973096,-87.755330941,HOMICIDE,STREET,015
HOM-JG560313-#1,JG560313,2023-12-30 22:32:00,41.872581654,-87.697944654,HOMICIDE,STREET,011
HOM-JG548275-#1,JG548275,2023-12-20 13:15:00,41.7361205,-87.60661,HOMICIDE,PARKING LOT,006
HOM-JG522321-#1,JG522321,2023-11-29 17:12:00,41.735413096,-87.625280941,HOMICIDE,PARKING LOT,006
HOM-JG522418-#1,JG522418,2023-11-29 18:56:00,41.753188346,-87.660845346,HOMICIDE,ALLEY,006
HOM-JG527432-#1,JG527432,2023-12-03 17:35:00,41.911848346,-87.763714654,HOMICIDE,STREET,025
HOM-JG548983-#1,JG548983,2023-12-21 00:11:00,41.746721654,-87.596594654,HOMICIDE,ALLEY,004
SHOOT-JH352662-#1,JH352662,2024-07-18 23:11:00,41.775508346,-87.673504654,BATTERY,STREET,007
SHOOT-JH360618-#1,JH360618,2024-07-24 22:20:00,41.758908346,-87.628305346,BATTERY,SIDEWALK,007
SHOOT-JH359938-#1,JH359938,2024-07-24 14:00:00,41.873238346,-87.755865346,BATTERY,STREET,015
HOM-JG527776-#1,JG527776,2023-12-04 03:31:00,41.840066904,-87.713589059,HOMICIDE,STREET,010
HOM-JG529321-#1,JG529321,2023-12-05 09:17:00,41.773303096,-87.676980941,HOMICIDE,STREET,007
HOM-JG472629-#1,JG472629,2023-10-21 12:25:00,41.761733096,-87.590989059,HOMICIDE,ALLEY,003
SHOOT-JH330510-#1,JH330510,2024-07-02 16:31:00,41.772219669,-87.693208547,BATTERY,STREET,008
HOM-JG532281-#1,JG532281,2023-12-07 04:35:00,41.769923096,-87.681930941,HOMICIDE,PORCH,008
HOM-JG530396-#1,JG530396,2023-12-06 03:48:00,41.760386904,-87.590979059,HOMICIDE,STREET,003
HOM-JG533973-#1,JG533973,2023-12-08 20:50:00,41.783491654,-87.661314654,HOMICIDE,STREET,007
HOM-JG534029-#1,JG534029,2023-12-08 21:59:00,41.810833096,-87.724089059,HOMICIDE,STREET,008
SHOOT-JG296206-#1,JG296206,2023-06-10 21:39:00,41.866686904,-87.726269059,BATTERY,RESIDENCE - YARD (FRONT / BACK),011
SHOOT-JG361630-#1,JG361630,2023-07-30 03:45:00,41.884569669,-87.754908547,BATTERY,SIDEWALK,015
SHOOT-JG385563-#1,JG385563,2023-08-16 19:11:00,41.780521654,-87.649384654,BATTERY,STREET,007
SHOOT-JG417096-#1,JG417096,2023-09-09 02:10:00,41.880326904,-87.709609059,BATTERY,CHA PARKING LOT / GROUNDS,011
SHOOT-JG510993-#1,JG510993,2023-11-19 23:21:00,41.765351654,-87.629464654,BATTERY,STREET,007
HOM-JG538547-#1,JG538547,2023-12-12 16:23:00,41.781271654,-87.712355346,HOMICIDE,PORCH,008
HOM-JG534141-#2,JG534141,2023-12-09 01:08:00,41.910863096,-87.721330941,HOMICIDE,STREET,025
SHOOT-JH353965-#1,JH353965,2024-07-19 23:45:00,41.8644405,-87.71373,BATTERY,STREET,010
SHOOT-JH153900-#1,JH153900,2024-02-15 19:54:00,41.654399669,-87.605638547,BATTERY,STREET,005
SHOOT-JH149756-#1,JH149756,2024-02-12 15:15:00,41.773176904,-87.682539059,BATTERY,SIDEWALK,008
SHOOT-JH160962-#1,JH160962,2024-02-21 19:48:00,41.651938346,-87.603234654,BATTERY,STREET,005
HOM-JH106979-#1,JH106979,2024-01-06 18:22:00,41.763743096,-87.645969059,HOMICIDE,STREET,007
SHOOT-JG343845-#1,JG343845,2023-07-16 20:24:00,41.8013005,-87.66372,BATTERY,STREET,009
SHOOT-JG551365-#1,JG551365,2023-12-22 18:10:00,41.7414605,-87.73402,BATTERY,STREET,008
SHOOT-JH166922-#1,JH166922,2024-02-26 19:10:00,41.923818346,-87.759244654,BATTERY,ALLEY,025
SHOOT-JH354753-#2,JH354753,2024-07-20 16:00:00,41.765461654,-87.627234654,BATTERY,SIDEWALK,007
SHOOT-JH173058-#1,JH173058,2024-03-02 17:43:00,41.747108346,-87.642055346,BATTERY,STREET,006
HOM-JG554147-#1,JG554147,2023-12-25 12:20:00,41.693881654,-87.621895346,HOMICIDE,STREET,005
HOM-JH107410-#1,JH107410,2024-01-07 06:08:00,41.874336495,-87.693431582,HOMICIDE,STREET,011
HOM-JH147492-#2,JH147492,2024-02-10 14:23:00,41.848008346,-87.724064654,HOMICIDE,STREET,010
SHOOT-JH174549-#1,JH174549,2024-03-04 00:40:00,41.902493096,-87.767929059,BATTERY,STREET,015
SHOOT-JH180128-#1,JH180128,2024-03-08 12:04:00,41.895248346,-87.755285346,BATTERY,SIDEWALK,015
SHOOT-JH361792-#1,JH361792,2024-07-25 19:42:00,41.656848346,-87.604544654,BATTERY,RESIDENCE - YARD (FRONT / BACK),005
SHOOT-JH182281-#1,JH182281,2024-03-10 04:30:00,41.875933096,-87.720510941,BATTERY,STREET,011
SHOOT-JH182071-#1,JH182071,2024-03-10 00:40:00,41.734643096,-87.542870941,BATTERY,ALLEY,004
SHOOT-JH179753-#1,JH179753,2024-03-08 05:26:00,41.744821654,-87.662294654,ROBBERY,STREET,006
SHOOT-JH180833-#1,JH180833,2024-03-08 21:38:00,41.756251654,-87.562394654,BATTERY,SIDEWALK,004
HOM-JG555568-#1,JG555568,2023-12-26 08:42:00,41.900588346,-87.747245346,HOMICIDE,STREET,015
SHOOT-JH361972-#1,JH361972,2024-07-25 22:50:00,41.765337955,-87.702395421,BATTERY,STREET,008
SHOOT-JH361908-#1,JH361908,2024-07-25 21:37:00,41.880758346,-87.725955346,BATTERY,STREET,011
SHOOT-JH180309-#1,JH180309,2024-03-08 14:17:00,41.798903096,-87.633219059,BATTERY,STREET,009
SHOOT-JH361987-#1,JH361987,2024-07-21 03:30:00,41.862091654,-87.729305346,BATTERY,STREET,010
SHOOT-JH180989-#1,JH180989,2024-03-09 01:37:00,41.881513096,-87.711609059,BATTERY,STREET,011
SHOOT-JH361753-#1,JH361753,2024-07-25 18:20:00,41.808131654,-87.683584654,BATTERY,STREET,009
HOM-JG555690-#1,JG555690,2023-12-27 00:13:00,41.805689669,-87.668528547,HOMICIDE,ALLEY,009
SHOOT-JG457515-#1,JG457515,2023-10-09 23:28:00,41.9094505,-87.75252,BATTERY,ALLEY,025
HOM-JH110502-#1,JH110502,2024-01-09 21:39:00,41.751398346,-87.615384654,HOMICIDE,PARKING LOT,006
SHOOT-JG349632-#1,JG349632,2023-07-20 23:52:00,41.750468346,-87.655874654,BATTERY,STREET,006
SHOOT-JG432450-#1,JG432450,2023-09-20 21:39:00,41.895509669,-87.743608547,BATTERY,STREET,011
SHOOT-JG479845-#2,JG479845,2023-10-26 18:05:00,41.8047105,-87.65895,BATTERY,STREET,009
HOM-JG100440-#1,JG100440,2023-01-01 09:25:00,41.701039669,-87.623338547,HOMICIDE,STREET,005
SHOOT-JH362901-#1,JH362901,2024-07-26 16:13:00,41.797263096,-87.665750941,BATTERY,ALLEY,009
HOM-JH361934-#1,JH361934,2024-07-25 21:09:00,41.764256904,-87.624470941,HOMICIDE,STREET,003
HOM-JH362433-#1,JH362433,2024-07-26 10:41:00,41.810101654,-87.688654654,HOMICIDE,STREET,009
SHOOT-JH362812-#1,JH362812,2024-07-26 15:30:00,41.798648346,-87.674144654,BATTERY,ALLEY,009
SHOOT-JH183975-#1,JH183975,2024-03-11 18:15:00,41.9039605,-87.72708,BATTERY,ALLEY,025
SHOOT-JH184248-#1,JH184248,2024-03-11 22:02:00,41.866318346,-87.720775346,ROBBERY,STREET,010
SHOOT-JH183942-#1,JH183942,2024-03-11 17:43:00,41.885378346,-87.757104654,BATTERY,SIDEWALK,015
SHOOT-JH363339-#1,JH363339,2024-07-26 22:45:00,41.777403096,-87.603989059,BATTERY,ALLEY,003
HOM-JH114017-#1,JH114017,2024-01-12 20:28:00,41.739891654,-87.640005346,HOMICIDE,PORCH,006
HOM-JG544297-#2,JG544297,2023-12-17 10:42:00,41.876141654,-87.722745346,HOMICIDE,PORCH,011
SHOOT-JH181016-#1,JH181016,2024-03-09 02:56:00,41.938246904,-87.746989059,BATTERY,STREET,025
SHOOT-JH181225-#1,JH181225,2024-03-09 09:48:00,41.8211705,-87.6274,BATTERY,SIDEWALK,002
HOM-JH363558-#1,JH363558,2024-07-27 04:00:00,41.880518346,-87.750225346,HOMICIDE,PARKING LOT,015
SHOOT-JH185661-#1,JH185661,2024-03-12 22:51:00,41.872233096,-87.731070941,BATTERY,STREET,011
SHOOT-JH185688-#1,JH185688,2024-03-12 23:40:00,41.774538346,-87.714095346,BATTERY,STREET,008
HOM-JH114952-#1,JH114952,2024-01-13 19:14:00,41.834159345,-87.66705262,HOMICIDE,STREET,009
SHOOT-JG100665-#2,JG100665,2023-01-01 13:17:00,41.7912505,-87.619,HOMICIDE,STREET,002
HOM-JH185653-#1,JH185653,2024-03-12 22:44:00,41.682801654,-87.628534654,HOMICIDE,STREET,005
HOM-JH115895-#1,JH115895,2024-01-15 00:45:00,41.7454305,-87.54808,HOMICIDE,ALLEY,004
SHOOT-JH355301-#1,JH355301,2024-07-21 02:39:00,41.747148091,-87.631237911,BATTERY,SIDEWALK,006
HOM-JH355079-#1,JH355079,2024-07-20 21:13:00,41.766033096,-87.569059059,HOMICIDE,STREET,003
HOM-JH115695-#1,JH115695,2024-01-14 17:59:00,41.7728105,-87.58825,HOMICIDE,STREET,003
HOM-JH117920-#1,JH117920,2024-01-17 02:26:00,41.848529669,-87.711288547,HOMICIDE,STREET,010
HOM-JH363392-#1,JH363392,2024-07-26 23:20:00,41.752568346,-87.584134654,HOMICIDE,STREET,004
SHOOT-JH185709-#1,JH185709,2024-03-13 00:11:00,41.876183096,-87.751419059,BATTERY,STREET,015
SHOOT-JG248390-#1,JG248390,2023-05-04 21:39:00,41.872199669,-87.718198547,BATTERY,SIDEWALK,011
SHOOT-JH364083-#1,JH364083,2024-07-27 13:43:00,41.880421654,-87.726084654,BATTERY,SIDEWALK,011
SHOOT-JH186239-#1,JH186239,2024-03-13 12:39:00,41.703483096,-87.604959059,BATTERY,STREET,005
HOM-JH185734-#1,JH185734,2024-03-13 00:32:00,41.694656904,-87.627940941,HOMICIDE,STREET,005
HOM-JG316573-#1,JG316573,2023-06-26 10:35:00,41.76048183,-87.556729026,HOMICIDE,BEACH,003
SHOOT-JH181518-#1,JH181518,2024-03-09 14:47:00,41.702608346,-87.629905346,BATTERY,SIDEWALK,005
SHOOT-JH187015-#1,JH187015,2024-03-14 01:47:00,41.7915105,-87.69024,BATTERY,STREET,008
SHOOT-JH178303-#1,JH178303,2024-03-06 19:53:00,41.773731654,-87.611584654,BATTERY,STREET,003
SHOOT-JH187754-#1,JH187754,2024-03-14 16:02:00,41.813736904,-87.641910941,BATTERY,STREET,009
SHOOT-JH187576-#1,JH187576,2024-03-14 13:48:00,41.918706904,-87.753959059,BATTERY,STREET,025
SHOOT-JH136683-#1,JH136683,2024-02-01 18:36:00,41.894101654,-87.713554654,BATTERY,VACANT LOT / LAND,011
SHOOT-JH364740-#1,JH364740,2024-07-27 23:58:00,41.760159669,-87.584988547,BATTERY,STREET,003
SHOOT-JH356442-#1,JH356442,2024-07-21 21:15:00,41.791578346,-87.590714654,ROBBERY,STREET,002
SHOOT-JH365981-#1,JH365981,2024-07-28 23:00:00,41.747963096,-87.602520941,BATTERY,STREET,006
SHOOT-JH364906-#2,JH364906,2024-07-28 05:24:00,41.751176904,-87.579649059,BATTERY,STREET,004
SHOOT-JH188514-#1,JH188514,2024-03-15 09:15:00,41.670977905,-87.620745948,BATTERY,STREET,005
SHOOT-JH189336-#1,JH189336,2024-03-15 21:05:00,41.936076904,-87.793329059,BATTERY,SIDEWALK,025
SHOOT-JH332587-#1,JH332587,2024-07-04 02:38:00,41.863961654,-87.724475346,BATTERY,STREET,010
HOM-JH128520-#1,JH128520,2024-01-26 04:03:00,41.786029669,-87.658008547,HOMICIDE,PORCH,007
SHOOT-JH127305-#1,JH127305,2024-01-25 06:43:00,41.7901605,-87.64559,BATTERY,STREET,007
SHOOT-JH365661-#1,JH365661,2024-07-28 18:20:00,41.737607836,-87.549620511,BATTERY,STREET,004
SHOOT-JH365694-#1,JH365694,2024-07-28 18:49:00,41.873856904,-87.734030941,BATTERY,ALLEY,011
HOM-JH129759-#1,JH129759,2024-01-27 02:54:00,41.739543096,-87.640529059,HOMICIDE,STREET,006
SHOOT-JH364736-#1,JH364736,2024-07-28 00:40:00,41.846016904,-87.699919059,BATTERY,STREET,010
SHOOT-JH189600-#1,JH189600,2024-03-16 04:55:00,41.852079669,-87.724758547,BATTERY,STREET,010
HOM-JH130791-#1,JH130791,2024-01-27 23:56:00,41.772723096,-87.638590941,HOMICIDE,STREET,007
HOM-JH132958-#1,JH132958,2024-01-29 18:33:00,41.790168346,-87.649275346,HOMICIDE,STREET,007
HOM-JG378511-#1,JG378511,2023-08-11 13:22:00,41.705433096,-87.536080941,HOMICIDE,ALLEY,004
SHOOT-JG426032-#1,JG426032,2023-09-16 00:38:00,41.917538346,-87.746864654,HOMICIDE,STREET,025
SHOOT-JH190511-#1,JH190511,2024-03-16 21:40:00,41.754633096,-87.640050941,BATTERY,STREET,006
SHOOT-JH181972-#1,JH181972,2024-03-09 22:29:00,41.753758346,-87.648684654,BATTERY,SIDEWALK,006
HOM-JH190705-#1,JH190705,2024-03-17 02:01:00,41.7959105,-87.76258,HOMICIDE,ALLEY,008
SHOOT-JG541166-#1,JG541166,2023-12-14 17:43:00,41.866806904,-87.716689059,BATTERY,SIDEWALK,011
SHOOT-JH190056-#1,JH190056,2024-03-16 13:30:00,41.933986904,-87.720529059,ROBBERY,STREET,025
HOM-JH135010-#1,JH135010,2024-01-31 13:35:00,41.749399669,-87.605178547,HOMICIDE,ALLEY,006
SHOOT-JH190737-#1,JH190737,2024-03-17 03:06:00,41.760111654,-87.671275346,BATTERY,STREET,007
SHOOT-JH191037-#1,JH191037,2024-03-17 10:09:00,41.752121654,-87.662465346,BATTERY,STREET,006
SHOOT-JH134785-#1,JH134785,2024-01-31 10:14:00,41.8725205,-87.74054,BATTERY,SIDEWALK,011
SHOOT-JG335694-#1,JG335694,2023-07-10 17:35:00,41.913126904,-87.762740941,BATTERY,ALLEY,025
SHOOT-JH178420-#1,JH178420,2024-03-06 23:26:00,41.879469669,-87.733068547,BATTERY,STREET,011
SHOOT-JH191318-#1,JH191318,2024-03-17 15:06:00,41.751018346,-87.625615346,BATTERY,STREET,006
SHOOT-JH138765-#1,JH138765,2024-02-03 14:35:00,41.7707705,-87.63884,BATTERY,VACANT LOT / LAND,007
SHOOT-JH192481-#1,JH192481,2024-03-18 14:23:00,41.760644306,-87.591934061,BATTERY,ALLEY,003
SHOOT-JH336614-#2,JH336614,2024-07-07 03:26:00,41.826789794,-87.626060421,HOMICIDE,STREET,002
SHOOT-JH356445-#1,JH356445,2024-07-21 23:19:00,41.8443505,-87.73153,BATTERY,SIDEWALK,010
HOM-JH139334-#1,JH139334,2024-02-04 01:27:00,41.868636865,-87.70104377,HOMICIDE,STREET,011
HOM-JG401571-#1,JG401571,2023-08-28 18:10:00,41.774023096,-87.604440941,HOMICIDE,STREET,003
HOM-JG417122-#1,JG417122,2023-09-09 02:50:00,41.748108346,-87.641234654,HOMICIDE,STREET,006
SHOOT-JH139445-#1,JH139445,2024-02-04 04:37:00,41.8452005,-87.70493,BATTERY,STREET,010
SHOOT-JH366077-#1,JH366077,2024-07-29 04:06:00,41.671021654,-87.643195346,BATTERY,SIDEWALK,005
SHOOT-JG165073-#1,JG165073,2023-02-25 04:06:00,41.916785924,-87.718630304,BATTERY,STREET,025
SHOOT-JG246912-#1,JG246912,2023-05-03 18:17:00,41.779178346,-87.617014654,BATTERY,STREET,003
HOM-JH144023-#1,JH144023,2024-02-07 18:53:00,41.880221654,-87.760284654,HOMICIDE,STREET,015
