id,case_number,date_time,latitude,longitude,type,place_description,police_district
13376235,JH161192,2024-02-22 01:46:00,41.804912616,-87.67022587,RECKLESS FIREARM DISCHARGE,STREET,009
13377051,JH162090,2024-02-22 19:00:00,41.749262257,-87.660985035,RECKLESS FIREARM DISCHARGE,STREET,006
13376415,JH161373,2024-02-22 08:52:00,41.87750006,-87.760275872,RECKLESS FIREARM DISCHARGE,ALLEY,015
13377969,JH163115,2024-02-23 15:58:00,41.816204914,-87.684086148,RECKLESS FIREARM DISCHARGE,STREET,009
13377659,JH162562,2024-02-23 03:08:00,41.798489717,-87.796627802,RECKLESS FIREARM DISCHARGE,SIDEWALK,008
13377327,JH162427,2024-02-23 03:15:00,41.898815363,-87.738828711,RECKLESS FIREARM DISCHARGE,STREET,011
13378462,JH163828,2024-02-24 07:45:00,41.671652673,-87.621772475,RECKLESS FIREARM DISCHARGE,ALLEY,005
13379012,JH164526,2024-02-24 18:58:00,41.761955918,-87.69785055,RECKLESS FIREARM DISCHARGE,ALLEY,008
13378978,JH164457,2024-02-24 17:59:00,41.684268728,-87.659154365,RECKLESS FIREARM DISCHARGE,ALLEY,005
13378496,JH163887,2024-02-24 09:28:00,41.762069959,-87.666169773,RECKLESS FIREARM DISCHARGE,DRIVEWAY - RESIDENTIAL,007
13378525,JH163926,2024-02-24 06:38:00,41.878091707,-87.741124872,RECKLESS FIREARM DISCHARGE,SIDEWALK,011
13378310,JH163698,2024-02-24 02:02:00,41.657324064,-87.599022369,RECKLESS FIREARM DISCHARGE,STREET,005
13379210,JH164813,2024-02-25 02:01:00,41.83794186,-87.654116395,RECKLESS FIREARM DISCHARGE,STREET,009
13379167,JH164799,2024-02-25 02:04:00,41.902394713,-87.72020457,RECKLESS FIREARM DISCHARGE,STREET,011
13379214,JH164854,2024-02-25 03:54:00,41.796674198,-87.704871677,RECKLESS FIREARM DISCHARGE,SIDEWALK,008
13379160,JH164781,2024-02-25 01:19:00,41.850553288,-87.729567583,RECKLESS FIREARM DISCHARGE,SIDEWALK,010
13379727,JH165548,2024-02-25 17:19:00,41.796276047,-87.702326791,RECKLESS FIREARM DISCHARGE,ALLEY,009
13379848,JH165585,2024-02-25 18:14:00,41.704639807,-87.611253921,RECKLESS FIREARM DISCHARGE,ALLEY,005
13380032,JH165826,2024-02-26 00:53:00,41.761065255,-87.619986491,RECKLESS FIREARM DISCHARGE,ALLEY,003
13380052,JH165844,2024-02-26 01:19:00,41.671484535,-87.629676709,RECKLESS FIREARM DISCHARGE,STREET,005
13380688,JH166611,2024-02-26 15:50:00,41.69349047,-87.62372871,RECKLESS FIREARM DISCHARGE,STREET,005
13380108,JH165901,2024-02-26 03:25:00,41.840455293,-87.733405741,RECKLESS FIREARM DISCHARGE,STREET,010
13380935,JH166967,2024-02-26 18:07:00,41.737211261,-87.659454644,RECKLESS FIREARM DISCHARGE,STREET,006
13380162,JH165957,2024-02-26 06:16:00,41.782198085,-87.607997526,RECKLESS FIREARM DISCHARGE,SIDEWALK,003
13380722,JH166615,2024-02-26 15:48:00,41.783363412,-87.620553361,RECKLESS FIREARM DISCHARGE,STREET,003
13380020,JH165802,2024-02-26 00:07:00,41.787385916,-87.691182578,RECKLESS FIREARM DISCHARGE,ALLEY,008
13381293,JH167196,2024-02-27 02:28:00,41.685213833,-87.63181891,RECKLESS FIREARM DISCHARGE,ALLEY,005
13381224,JH167207,2024-02-27 03:05:00,41.747789039,-87.647599188,RECKLESS FIREARM DISCHARGE,STREET,006
13381203,JH167178,2024-02-27 01:50:00,41.883430157,-87.76023023,RECKLESS FIREARM DISCHARGE,ALLEY,015
13382222,JH168450,2024-02-28 00:13:00,41.859973316,-87.710364379,RECKLESS FIREARM DISCHARGE,STREET,010
13383307,JH169678,2024-02-28 23:19:00,41.889951935,-87.716544407,RECKLESS FIREARM DISCHARGE,STREET,011
13382468,JH168672,2024-02-28 08:35:00,41.906725537,-87.716695235,RECKLESS FIREARM DISCHARGE,STREET,025
13384487,JH171046,2024-03-01 04:46:00,41.763887643,-87.680669815,RECKLESS FIREARM DISCHARGE,ALLEY,008
13384804,JH171421,2024-03-01 11:25:00,41.884670217,-87.726510572,RECKLESS FIREARM DISCHARGE,ALLEY,011
13384489,JH170990,2024-03-01 01:29:00,41.741425843,-87.621123609,RECKLESS FIREARM DISCHARGE,STREET,006
13385111,JH171892,2024-03-01 18:08:00,41.742811194,-87.626817206,RECKLESS FIREARM DISCHARGE,ALLEY,006
13383961,JH170481,2024-02-29 16:14:00,41.903408021,-87.755801446,RECKLESS FIREARM DISCHARGE,ALLEY,025
13385466,JH172297,2024-03-02 03:01:00,41.752188169,-87.605227749,RECKLESS FIREARM DISCHARGE,ALLEY,006
13384295,JH170877,2024-02-29 19:45:00,41.879468786,-87.74797891,RECKLESS FIREARM DISCHARGE,ALLEY,015
13384265,JH170769,2024-02-29 19:28:00,41.798717006,-87.65256501,RECKLESS FIREARM DISCHARGE,SIDEWALK,009
13385305,JH172085,2024-03-01 21:08:00,41.795104065,-87.69139892,RECKLESS FIREARM DISCHARGE,STREET,009
13384371,JH170937,2024-02-29 22:47:00,41.869888902,-87.698445854,RECKLESS FIREARM DISCHARGE,STREET,011
13386276,JH173279,2024-03-02 21:00:00,41.815002382,-87.606130815,RECKLESS FIREARM DISCHARGE,STREET,002
13384382,JH170964,2024-03-01 00:03:00,41.844750042,-87.690781778,RECKLESS FIREARM DISCHARGE,STREET,010
13385286,JH172039,2024-03-01 20:29:00,41.838588371,-87.685753522,RECKLESS FIREARM DISCHARGE,STREET,010
13384762,JH171169,2024-03-01 08:19:00,41.894420385,-87.712622818,RECKLESS FIREARM DISCHARGE,ALLEY,011
13386020,JH173096,2024-03-02 18:15:00,41.805869804,-87.658816329,RECKLESS FIREARM DISCHARGE,STREET,009
13386340,JH173328,2024-03-02 23:00:00,41.775003058,-87.723300098,RECKLESS FIREARM DISCHARGE,STREET,008
13383923,JH170470,2024-02-29 16:00:00,41.79796541,-87.70613165,RECKLESS FIREARM DISCHARGE,STREET,008
13385584,JH172411,2024-03-02 05:38:00,41.799617507,-87.655878225,RECKLESS FIREARM DISCHARGE,STREET,009
13386529,JH173576,2024-03-03 06:42:00,41.772160811,-87.613008291,RECKLESS FIREARM DISCHARGE,ALLEY,003
13387250,JH174397,2024-03-03 19:30:00,41.774901694,-87.68719011,RECKLESS FIREARM DISCHARGE,STREET,008
13387026,JH174269,2024-03-03 17:52:00,41.737246384,-87.657025085,RECKLESS FIREARM DISCHARGE,STREET,006
13386369,JH173444,2024-03-03 02:32:00,41.83941298,-87.63900344,RECKLESS FIREARM DISCHARGE,ALLEY,009
13386434,JH173454,2024-03-03 02:48:00,41.811120758,-87.721255507,RECKLESS FIREARM DISCHARGE,STREET,008
13386468,JH173505,2024-03-03 04:19:00,41.759749714,-87.616735353,RECKLESS FIREARM DISCHARGE,ALLEY,003
13386371,JH173466,2024-03-03 02:54:00,41.919102623,-87.754774438,RECKLESS FIREARM DISCHARGE,STREET,025
13387416,JH174654,2024-03-04 05:49:00,41.776226663,-87.699410789,RECKLESS FIREARM DISCHARGE,ALLEY,008
13387353,JH174609,2024-03-04 02:25:00,41.681390833,-87.615354041,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),005
13388743,JH176259,2024-03-04 21:17:00,41.847052895,-87.69776148,RECKLESS FIREARM DISCHARGE,STREET,010
13387913,JH175221,2024-03-04 14:28:00,41.673691481,-87.633353266,RECKLESS FIREARM DISCHARGE,ALLEY,005
13387844,JH175201,2024-03-04 13:55:00,41.793897659,-87.647885369,RECKLESS FIREARM DISCHARGE,STREET,007
13387350,JH174599,2024-03-04 02:24:00,41.682597822,-87.615271068,RECKLESS FIREARM DISCHARGE,SIDEWALK,005
13429085,JH225135,2024-04-14 18:02:00,41.78101796,-87.771614405,RECKLESS FIREARM DISCHARGE,STREET,008
13389162,JH176866,2024-03-05 17:14:00,41.901561002,-87.717740399,RECKLESS FIREARM DISCHARGE,ALLEY,011
13389493,JH177144,2024-03-05 23:58:00,41.904592887,-87.770594977,RECKLESS FIREARM DISCHARGE,STREET,025
13428583,JH224412,2024-04-14 04:56:00,41.771825588,-87.656724292,RECKLESS FIREARM DISCHARGE,STREET,007
13390581,JH178456,2024-03-06 23:53:00,41.902341991,-87.746888434,RECKLESS FIREARM DISCHARGE,ALLEY,015
13390088,JH177794,2024-03-06 14:29:00,41.811612329,-87.669911007,RECKLESS FIREARM DISCHARGE,STREET,009
13390555,JH178302,2024-03-06 20:35:00,41.806226518,-87.652760606,RECKLESS FIREARM DISCHARGE,STREET,009
13390230,JH178088,2024-03-06 17:24:00,41.768986733,-87.571481648,RECKLESS FIREARM DISCHARGE,ALLEY,003
13391103,JH179042,2024-03-07 14:10:00,41.858752997,-87.733205383,RECKLESS FIREARM DISCHARGE,STREET,010
13390730,JH178579,2024-03-07 05:59:00,41.745828852,-87.602082242,RECKLESS FIREARM DISCHARGE,ALLEY,006
13392306,JH180733,2024-03-08 18:58:00,41.809610492,-87.673504355,RECKLESS FIREARM DISCHARGE,STREET,009
13391665,JH179690,2024-03-08 01:46:00,41.812842074,-87.594431556,RECKLESS FIREARM DISCHARGE,STREET,002
13392516,JH180874,2024-03-08 21:49:00,41.755929265,-87.605324736,RECKLESS FIREARM DISCHARGE,STREET,006
13393539,JH182026,2024-03-09 23:19:00,41.89490878,-87.758471123,RECKLESS FIREARM DISCHARGE,SIDEWALK,015
13393528,JH182015,2024-03-09 23:35:00,41.886840651,-87.763416845,RECKLESS FIREARM DISCHARGE,SIDEWALK,015
13393424,JH181916,2024-03-09 21:05:00,41.763831835,-87.699125945,RECKLESS FIREARM DISCHARGE,ALLEY,008
13393533,JH182032,2024-03-10 00:01:00,41.783074237,-87.607243343,RECKLESS FIREARM DISCHARGE,ALLEY,003
13394288,JH182944,2024-03-10 21:19:00,41.682107327,-87.654220191,RECKLESS FIREARM DISCHARGE,SIDEWALK,005
13393653,JH182143,2024-03-10 04:15:00,41.775270671,-87.764772266,RECKLESS FIREARM DISCHARGE,ALLEY,008
13393735,JH182240,2024-03-10 05:30:00,41.760237041,-87.566398839,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),003
13393919,JH182247,2024-03-10 00:30:00,41.799772647,-87.707412323,RECKLESS FIREARM DISCHARGE,ALLEY,008
13394036,JH182653,2024-03-10 16:03:00,41.772709487,-87.69810368,RECKLESS FIREARM DISCHARGE,ALLEY,008
13428502,JH224371,2024-04-14 03:34:00,41.680407019,-87.645650037,RECKLESS FIREARM DISCHARGE,ALLEY,005
13394429,JH183102,2024-03-11 01:40:00,41.72931628,-87.630210943,RECKLESS FIREARM DISCHARGE,STREET,006
13394727,JH183430,2024-03-11 10:00:00,41.890628344,-87.713731959,RECKLESS FIREARM DISCHARGE,STREET,011
13394388,JH183089,2024-03-11 01:06:00,41.765200795,-87.580822204,RECKLESS FIREARM DISCHARGE,SIDEWALK,003
13395829,JH184919,2024-03-12 12:10:00,41.772616166,-87.698100935,RECKLESS FIREARM DISCHARGE,STREET,008
13396375,JH185318,2024-03-12 17:24:00,41.753937269,-87.636813954,RECKLESS FIREARM DISCHARGE,STREET,006
13396333,JH185549,2024-03-12 19:44:00,41.906228587,-87.730604563,RECKLESS FIREARM DISCHARGE,STREET,025
13396049,JH185141,2024-03-12 15:42:00,41.793910422,-87.674934247,RECKLESS FIREARM DISCHARGE,STREET,009
13396459,JH185692,2024-03-12 23:02:00,41.746123361,-87.653622937,RECKLESS FIREARM DISCHARGE,VACANT LOT / LAND,006
13395444,JH184402,2024-03-12 03:31:00,41.785963825,-87.72124551,RECKLESS FIREARM DISCHARGE,ALLEY,008
13395515,JH184396,2024-03-12 02:26:00,41.80766116,-87.689303885,RECKLESS FIREARM DISCHARGE,STREET,009
13395997,JH185131,2024-03-12 14:48:00,41.897277098,-87.717201196,RECKLESS FIREARM DISCHARGE,STREET,011
13397581,JH187023,2024-03-13 23:42:00,41.802354498,-87.725197313,RECKLESS FIREARM DISCHARGE,STREET,008
13397104,JH186474,2024-03-13 15:32:00,41.894413107,-87.707741586,RECKLESS FIREARM DISCHARGE,SIDEWALK,011
13397611,JH186598,2024-03-13 14:31:00,41.768432735,-87.623376304,RECKLESS FIREARM DISCHARGE,SIDEWALK,003
13397656,JH187037,2024-03-14 03:06:00,41.918917678,-87.769451352,RECKLESS FIREARM DISCHARGE,SIDEWALK,025
13428586,JH224438,2024-04-14 06:06:00,41.67002331,-87.638041361,RECKLESS FIREARM DISCHARGE,ALLEY,005
13399561,JH189396,2024-03-15 22:45:00,41.689981777,-87.605940635,RECKLESS FIREARM DISCHARGE,STREET,005
13398959,JH188615,2024-03-15 10:16:00,41.792242251,-87.681251348,RECKLESS FIREARM DISCHARGE,STREET,008
13399831,JH189694,2024-03-15 01:06:00,41.886544212,-87.76340479,RECKLESS FIREARM DISCHARGE,ALLEY,015
13399582,JH189474,2024-03-15 23:44:00,41.839037693,-87.705892218,RECKLESS FIREARM DISCHARGE,STREET,010
13398560,JH188235,2024-03-15 00:08:00,41.739138975,-87.652212655,RECKLESS FIREARM DISCHARGE,STREET,006
13428500,JH224372,2024-04-14 03:32:00,41.821095886,-87.624768638,RECKLESS FIREARM DISCHARGE,STREET,002
13399607,JH189453,2024-03-16 00:03:00,41.847670913,-87.706351061,RECKLESS FIREARM DISCHARGE,STREET,010
13399684,JH189542,2024-03-16 02:19:00,41.781503667,-87.739946565,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),008
13406193,JH197390,2024-03-14 14:30:00,41.88486975,-87.749112116,RECKLESS FIREARM DISCHARGE,STREET,015
13399648,JH189519,2024-03-16 01:49:00,41.926921278,-87.75266797,RECKLESS FIREARM DISCHARGE,ALLEY,025
13400047,JH190025,2024-03-16 13:00:00,41.799227087,-87.646511957,RECKLESS FIREARM DISCHARGE,SIDEWALK,009
13399617,JH189490,2024-03-16 01:06:00,41.926928963,-87.752017464,RECKLESS FIREARM DISCHARGE,ALLEY,025
13401292,JH191658,2024-03-17 00:00:00,41.768989053,-87.575151024,RECKLESS FIREARM DISCHARGE,ALLEY,003
13400101,JH190127,2024-03-16 14:08:00,41.783206,-87.60724919,RECKLESS FIREARM DISCHARGE,STREET,003
13399883,JH189774,2024-03-16 09:36:00,41.847102297,-87.708767938,RECKLESS FIREARM DISCHARGE,STREET,010
13428708,JH224574,2024-04-14 09:00:00,41.774384914,-87.637699914,RECKLESS FIREARM DISCHARGE,ALLEY,007
13400683,JH190848,2024-03-17 05:50:00,41.926129874,-87.774576576,RECKLESS FIREARM DISCHARGE,STREET,025
13404736,JH195467,2024-03-17 02:08:00,41.887289262,-87.760919224,RECKLESS FIREARM DISCHARGE,ALLEY,015
13400574,JH190657,2024-03-17 01:00:00,41.672222453,-87.622490929,RECKLESS FIREARM DISCHARGE,STREET,005
13400617,JH190776,2024-03-17 04:17:00,41.769192712,-87.569851618,RECKLESS FIREARM DISCHARGE,ALLEY,003
13401020,JH191189,2024-03-17 12:18:00,41.682597593,-87.615234462,RECKLESS FIREARM DISCHARGE,ALLEY,005
13400591,JH190722,2024-03-17 00:13:00,41.850839173,-87.731227595,RECKLESS FIREARM DISCHARGE,ALLEY,010
13400608,JH190792,2024-03-17 03:31:00,41.810862983,-87.739591315,RECKLESS FIREARM DISCHARGE,STREET,008
13401490,JH191817,2024-03-17 23:49:00,41.931794687,-87.761348366,RECKLESS FIREARM DISCHARGE,ALLEY,025
13400613,JH190787,2024-03-17 03:58:00,41.786247966,-87.658314366,RECKLESS FIREARM DISCHARGE,STREET,007
13400759,JH190716,2024-03-17 01:53:00,41.778588992,-87.606205054,RECKLESS FIREARM DISCHARGE,STREET,003
13401973,JH192427,2024-03-18 13:37:00,41.881219404,-87.766536726,RECKLESS FIREARM DISCHARGE,ALLEY,015
13404740,JH195172,2024-03-18 01:34:00,41.887293707,-87.760709851,RECKLESS FIREARM DISCHARGE,ALLEY,015
13401647,JH191946,2024-03-18 05:47:00,41.746550229,-87.723324005,RECKLESS FIREARM DISCHARGE,STREET,008
13401573,JH191913,2024-03-18 02:22:00,41.772407993,-87.588084499,RECKLESS FIREARM DISCHARGE,STREET,003
13402265,JH192798,2024-03-18 17:15:00,41.93177757,-87.772340626,RECKLESS FIREARM DISCHARGE,STREET,025
13403624,JH194371,2024-03-19 23:27:00,41.907149261,-87.717925502,RECKLESS FIREARM DISCHARGE,PARK PROPERTY,025
13403559,JH194295,2024-03-19 21:10:00,41.770874346,-87.591115577,RECKLESS FIREARM DISCHARGE,ALLEY,003
13403493,JH194229,2024-03-19 20:04:00,41.906625407,-87.757120666,RECKLESS FIREARM DISCHARGE,ALLEY,025
13403354,JH194195,2024-03-19 19:20:00,41.776154942,-87.607094094,RECKLESS FIREARM DISCHARGE,SIDEWALK,003
13404046,JH194867,2024-03-20 11:44:00,41.684363349,-87.633662277,RECKLESS FIREARM DISCHARGE,ALLEY,005
13403775,JH194510,2024-03-20 06:38:00,41.887130773,-87.772738746,RECKLESS FIREARM DISCHARGE,ALLEY,015
13404990,JH195907,2024-03-20 02:15:00,41.812760018,-87.704156884,RECKLESS FIREARM DISCHARGE,SIDEWALK,008
13403618,JH194383,2024-03-20 00:03:00,41.759969049,-87.592047608,RECKLESS FIREARM DISCHARGE,ALLEY,003
13403663,JH194424,2024-03-20 02:20:00,41.748307021,-87.641532482,RECKLESS FIREARM DISCHARGE,SIDEWALK,006
13428846,JH224766,2024-04-14 02:41:00,41.898368876,-87.774513772,RECKLESS FIREARM DISCHARGE,STREET,015
13404971,JH195893,2024-03-21 06:48:00,41.812716112,-87.704157314,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),009
13405133,JH196159,2024-03-21 04:39:00,41.783224893,-87.728997006,RECKLESS FIREARM DISCHARGE,STREET,008
13405723,JH196846,2024-03-21 21:09:00,41.780222332,-87.686117444,RECKLESS FIREARM DISCHARGE,STREET,008
13405304,JH196347,2024-03-21 14:22:00,41.827287845,-87.63206785,RECKLESS FIREARM DISCHARGE,STREET,009
13404826,JH195821,2024-03-21 04:34:00,41.896550966,-87.773699513,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),015
13405562,JH196734,2024-03-21 18:29:00,41.758952513,-87.569665136,RECKLESS FIREARM DISCHARGE,ALLEY,003
13406658,JH198032,2024-03-22 21:33:00,41.848873261,-87.712479744,RECKLESS FIREARM DISCHARGE,SIDEWALK,010
13406708,JH198103,2024-03-22 23:42:00,41.837918102,-87.710948966,RECKLESS FIREARM DISCHARGE,SIDEWALK,010
13405837,JH196981,2024-03-22 01:46:00,41.834658889,-87.721860597,RECKLESS FIREARM DISCHARGE,STREET,010
13406949,JH198321,2024-03-23 07:55:00,41.824487994,-87.602893909,RECKLESS FIREARM DISCHARGE,STREET,002
13407485,JH199082,2024-03-23 20:58:00,41.834806111,-87.647808657,RECKLESS FIREARM DISCHARGE,STREET,009
13406757,JH198201,2024-03-23 02:23:00,41.765725782,-87.566010904,RECKLESS FIREARM DISCHARGE,STREET,003
13406849,JH198249,2024-03-23 04:37:00,41.874804197,-87.758427339,RECKLESS FIREARM DISCHARGE,ALLEY,015
13408375,JH200104,2024-03-24 20:23:00,41.906660332,-87.755878669,RECKLESS FIREARM DISCHARGE,ALLEY,025
13407769,JH199214,2024-03-24 01:16:00,41.895609002,-87.769072428,RECKLESS FIREARM DISCHARGE,ALLEY,015
13407778,JH199380,2024-03-24 06:53:00,41.77217515,-87.61179471,RECKLESS FIREARM DISCHARGE,ALLEY,003
13407636,JH199281,2024-03-24 02:40:00,41.773032424,-87.572815843,RECKLESS FIREARM DISCHARGE,STREET,003
13407699,JH199334,2024-03-24 05:09:00,41.779547914,-87.730113105,RECKLESS FIREARM DISCHARGE,STREET,008
13407596,JH199232,2024-03-24 01:37:00,41.910342683,-87.727568018,RECKLESS FIREARM DISCHARGE,STREET,025
13407840,JH199485,2024-03-24 09:45:00,41.828913377,-87.689890792,RECKLESS FIREARM DISCHARGE,ALLEY,009
13411461,JH203749,2024-03-25 20:29:00,41.809646166,-87.673503989,RECKLESS FIREARM DISCHARGE,STREET,009
13409470,JH201405,2024-03-25 20:59:00,41.770975901,-87.591118073,RECKLESS FIREARM DISCHARGE,STREET,003
13409482,JH201394,2024-03-25 20:47:00,41.897708244,-87.756895966,RECKLESS FIREARM DISCHARGE,ALLEY,015
13408674,JH200388,2024-03-25 06:01:00,41.847609583,-87.711222061,RECKLESS FIREARM DISCHARGE,STREET,010
13409614,JH201559,2024-03-26 01:31:00,41.681389117,-87.615518795,RECKLESS FIREARM DISCHARGE,ALLEY,005
13409630,JH201528,2024-03-26 00:30:00,41.795549141,-87.662195751,RECKLESS FIREARM DISCHARGE,STREET,009
13410515,JH202618,2024-03-26 21:36:00,41.778984211,-87.765428734,RECKLESS FIREARM DISCHARGE,SIDEWALK,008
13409612,JH201545,2024-03-26 01:13:00,41.699027631,-87.607329044,RECKLESS FIREARM DISCHARGE,ALLEY,005
13428427,JH224253,2024-04-14 00:42:00,41.925153005,-87.735365242,RECKLESS FIREARM DISCHARGE,ALLEY,025
13411589,JH203857,2024-03-27 23:41:00,41.774137371,-87.634894404,RECKLESS FIREARM DISCHARGE,ALLEY,007
13410578,JH202724,2024-03-27 01:13:00,41.87749962,-87.760187749,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),015
13411226,JH203472,2024-03-27 16:20:00,41.82814358,-87.670342088,RECKLESS FIREARM DISCHARGE,STREET,009
13410591,JH202735,2024-03-27 02:06:00,41.861642002,-87.7299295,RECKLESS FIREARM DISCHARGE,ALLEY,010
13411554,JH203793,2024-03-27 21:16:00,41.839720844,-87.674017152,RECKLESS FIREARM DISCHARGE,STREET,009
13410584,JH202728,2024-03-27 01:20:00,41.898155638,-87.728630875,RECKLESS FIREARM DISCHARGE,STREET,011
13412003,JH204273,2024-03-28 11:08:00,41.802307825,-87.669669572,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),009
13412613,JH205017,2024-03-28 21:52:00,41.864846942,-87.693363374,RECKLESS FIREARM DISCHARGE,ALLEY,010
13412692,JH205064,2024-03-28 23:41:00,41.769940421,-87.73594744,RECKLESS FIREARM DISCHARGE,ALLEY,008
13412629,JH205023,2024-03-28 22:37:00,41.806888291,-87.743130873,RECKLESS FIREARM DISCHARGE,STREET,008
13428539,JH224272,2024-04-14 01:17:00,41.762988626,-87.629715154,RECKLESS FIREARM DISCHARGE,STREET,007
13412916,JH205348,2024-03-29 09:39:00,41.839159723,-87.655409947,RECKLESS FIREARM DISCHARGE,STREET,009
13413556,JH206092,2024-03-29 20:36:00,41.761778914,-87.571284686,RECKLESS FIREARM DISCHARGE,ALLEY,003
13414050,JH206735,2024-03-30 12:42:00,41.692067962,-87.618263272,RECKLESS FIREARM DISCHARGE,ALLEY,005
13413712,JH206301,2024-03-30 02:17:00,41.91067115,-87.733681868,RECKLESS FIREARM DISCHARGE,STREET,025
13414215,JH206956,2024-03-30 16:19:00,41.802662263,-87.663595929,RECKLESS FIREARM DISCHARGE,SIDEWALK,009
13414181,JH206831,2024-03-30 14:07:00,41.774789618,-87.680955237,RECKLESS FIREARM DISCHARGE,STREET,008
13417565,JH210026,2024-03-30 20:30:00,41.771062585,-87.585020753,RECKLESS FIREARM DISCHARGE,STREET,003
13414204,JH206958,2024-03-30 16:03:00,41.847926754,-87.723800618,RECKLESS FIREARM DISCHARGE,STREET,010
13414035,JH206689,2024-03-30 12:32:00,41.773392627,-87.671335151,RECKLESS FIREARM DISCHARGE,STREET,007
13429452,JH225517,2024-04-15 01:34:00,41.919860259,-87.737645004,RECKLESS FIREARM DISCHARGE,STREET,025
13414608,JH207447,2024-03-31 02:27:00,41.80115083,-87.680878632,RECKLESS FIREARM DISCHARGE,STREET,009
13415175,JH208112,2024-03-31 18:50:00,41.753464383,-87.669582928,RECKLESS FIREARM DISCHARGE,STREET,006
13414669,JH207483,2024-03-31 04:13:00,41.856413624,-87.719979555,RECKLESS FIREARM DISCHARGE,STREET,010
13415196,JH208144,2024-03-31 19:13:00,41.853730781,-87.696968596,RECKLESS FIREARM DISCHARGE,STREET,010
13414635,JH207461,2024-03-31 03:36:00,41.776995792,-87.712102951,RECKLESS FIREARM DISCHARGE,STREET,008
13414625,JH207457,2024-03-31 03:23:00,41.878858482,-87.726620639,RECKLESS FIREARM DISCHARGE,STREET,011
13415084,JH208003,2024-03-31 03:05:00,41.849055621,-87.639343284,RECKLESS FIREARM DISCHARGE,STREET,009
13414616,JH207458,2024-03-31 03:18:00,41.789060149,-87.729165884,RECKLESS FIREARM DISCHARGE,STREET,008
13415291,JH208143,2024-03-31 19:10:00,41.766702303,-87.586347057,RECKLESS FIREARM DISCHARGE,STREET,003
13416096,JH209296,2024-04-01 18:41:00,41.910187236,-87.777684081,RECKLESS FIREARM DISCHARGE,STREET,025
13415418,JH208393,2024-04-01 01:36:00,41.882946512,-87.711066678,RECKLESS FIREARM DISCHARGE,STREET,011
13415443,JH208412,2024-04-01 02:36:00,41.760447891,-87.601674384,RECKLESS FIREARM DISCHARGE,STREET,003
13416264,JH209433,2024-04-01 20:43:00,41.92908269,-87.7207796,RECKLESS FIREARM DISCHARGE,STREET,025
13416967,JH209482,2024-04-01 21:32:00,41.806760996,-87.612609827,RECKLESS FIREARM DISCHARGE,STREET,002
13416492,JH209701,2024-04-02 07:02:00,41.774103185,-87.628398562,RECKLESS FIREARM DISCHARGE,SIDEWALK,007
13416746,JH210060,2024-04-02 12:14:00,41.775359043,-87.645890468,RECKLESS FIREARM DISCHARGE,STREET,007
